ID,Sale Price $
1461,107463.3981444321
1462,137475.3437117076
1463,162786.48305849658
1464,180199.4907624814
1465,180859.68855507104
1466,155567.61996379917
1467,159147.6857630959
1468,152542.29184046804
1469,163967.36490085485
1470,111932.27069967905
1471,158849.27804307122
1472,91360.30352855966
1473,90510.4796021159
1474,131122.67092849998
1475,100559.28606215707
1476,295617.5432412524
1477,225064.8066903452
1478,262441.3671926223
1479,272366.01807938697
1480,423319.739457104
1481,290065.22920480836
1482,202185.80461066955
1483,153787.9963700542
1484,156038.4892065273
1485,179024.78448516663
1486,178990.58369426164
1487,297547.0616818253
1488,207163.89394560322
1489,172968.65387698534
1490,204419.09066808582
1491,176851.6317183556
1492,85580.78232358398
1493,189175.43518529343
1494,287091.50637068506
1495,253924.15015716047
1496,205267.83151098597
1497,155226.33285374273
1498,167517.2780429905
1499,150911.57364682807
1500,148800.85562118137
1501,164182.44725694734
1502,147843.22209397893
1503,232704.042785206
1504,224115.95054614946
1505,207158.04754581949
1506,169147.43852430527
1507,219055.72198999973
1508,176418.3091320631
1509,144173.9087441598
1510,133499.37323198048
1511,143859.1420341482
1512,149683.9705095792
1513,122890.54373774274
1514,142575.37326224544
1515,162525.9115668328
1516,135418.977949425
1517,151654.59776039622
1518,115746.01378806563
1519,191918.2746978714
1520,120516.47413239074
1521,117706.37464142089
1522,157832.71228250104
1523,101777.70191360883
1524,99147.45054192372
1525,107093.58586017921
1526,103065.19296589082
1527,104715.17148297867
1528,117857.28458064985
1529,136564.17864673806
1530,177531.65652597
1531,121441.8871202599
1532,93763.70959821963
1533,125972.05139467718
1534,113616.10100139861
1535,127513.09005496094
1536,101393.0875031203
1537,71685.12656360281
1538,136677.9904162194
1539,158918.39843213765
1540,76103.96097560956
1541,119450.52358896582
1542,116995.27401709252
1543,154247.9416661126
1544,84805.50016028053
1545,105219.30256879145
1546,126658.24276364926
1547,117143.54100284615
1548,115467.50449789877
1549,108248.04581363077
1550,125568.86087000626
1551,103047.61318673911
1552,123936.89619211163
1553,121574.6604753682
1554,110068.3550602421
1555,142870.43604517623
1556,89353.67245353367
1557,87275.60449966101
1558,97354.69150602788
1559,87316.4712625305
1560,122383.65094976046
1561,104294.90571290525
1562,124781.62575658938
1563,111289.39160640264
1564,142743.37418157374
1565,135830.09584162332
1566,205405.61421227697
1567,80110.44849393099
1568,224533.48547314346
1569,127584.5787705476
1570,134057.13721091594
1571,106127.04354952676
1572,118427.82519088882
1573,216224.0341237518
1574,108198.75253737727
1575,200552.8763123387
1576,233685.32904318295
1577,168241.80427371187
1578,128624.59907796739
1579,130292.13739684958
1580,177660.1058327548
1581,151878.31870753586
1582,117494.04046437159
1583,271440.70297207637
1584,202350.0223538207
1585,130810.9356945471
1586,73677.6466020254
1587,108759.2345767066
1588,137125.9253982744
1589,90053.05070406542
1590,117897.69666816051
1591,84568.74789652124
1592,116278.51325644409
1593,120445.85139497793
1594,115550.78524010506
1595,96860.33929415964
1596,194876.29222515092
1597,168162.073229365
1598,188510.87713479763
1599,146324.97185602708
1600,142447.08334857304
1601,69137.51564493941
1602,108412.16465022288
1603,95144.3751151338
1604,244521.86770478002
1605,215377.449481873
1606,145819.57271428697
1607,162821.12480138717
1608,208030.9283712077
1609,167025.50411730277
1610,145961.17310186205
1611,129302.72487087424
1612,155459.34207687224
1613,157066.59620499675
1614,107139.74391958537
1615,81073.6440033866
1616,72858.72922405959
1617,87295.75547291462
1618,122458.79009734945
1619,134084.13376579588
1620,134022.62288904146
1621,124487.03308414704
1622,133631.93873871985
1623,231641.36434479468
1624,194769.63365101485
1625,105011.44456602025
1626,159936.26813225762
1627,170778.68792879657
1628,248588.18202130974
1629,162458.01678328053
1630,296510.2777415841
1631,208464.52479205182
1632,215815.91260827737
1633,166987.70034606772
1634,174860.81246275603
1635,165067.35761197304
1636,145384.9544592177
1637,172383.0721798924
1638,175291.1848798396
1639,166728.42655487257
1640,211238.68024627297
1641,159188.3284754605
1642,225604.90438289533
1643,199976.84440725535
1644,215847.72504648066
1645,190937.33750207908
1646,152855.2592135662
1647,141702.3715376094
1648,118688.71303169253
1649,129207.3306986567
1650,112106.7018024965
1651,113099.59185796551
1652,92518.16930245892
1653,94306.09379285866
1654,133461.42710663233
1655,119210.9607002022
1656,129788.25224937708
1657,134365.0251168767
1658,140626.9101019969
1659,108060.13394321194
1660,149119.86007688064
1661,374013.63274140813
1662,313066.9371870902
1663,307248.6101749377
1664,472385.83221123385
1665,254918.52130227804
1666,283884.83484621573
1667,288092.4725945791
1668,286499.36920086603
1669,255879.11684860388
1670,283461.6236270926
1671,242868.5096430579
1672,348238.6771182818
1673,271602.96899348684
1674,226823.64625717406
1675,187621.4736198729
1676,186274.92334518876
1677,201587.62945600782
1678,404952.4806891564
1679,328473.5948082899
1680,260421.98705833478
1681,209576.67235765792
1682,286125.8705072493
1683,181662.29466038983
1684,168319.46154372656
1685,168037.50131968517
1686,164548.17577122315
1687,155476.70068268533
1688,179503.21656348987
1689,181341.708210082
1690,187704.65732405774
1691,181616.57796024095
1692,226837.44761497754
1693,162646.66211086864
1694,171267.6234234926
1695,154928.7139450152
1696,247453.1647464358
1697,156336.92217204033
1698,305913.7954971832
1699,293796.17813665274
1700,233480.1041500948
1701,244362.27288996722
1702,211784.75631047445
1703,217634.05746683342
1704,244040.85063873013
1705,224205.88888809935
1706,212239.50496686698
1707,183885.48852137272
1708,183718.93086269795
1709,233972.56678500512
1710,204346.94692941598
1711,246666.4453982395
1712,229611.56625251917
1713,233133.93762149414
1714,192508.4733040291
1715,190392.64906608834
1716,159356.88505252494
1717,163680.8451785556
1718,116071.08091099448
1719,188971.2267960542
1720,229096.07761216053
1721,141836.87230887366
1722,105404.28707834083
1723,137926.89232204403
1724,179785.9724984808
1725,221389.2484481083
1726,169886.41816026688
1727,146085.59375473548
1728,160913.06634193505
1729,150711.71695388656
1730,130586.13975132996
1731,109026.56679804777
1732,117599.03680562439
1733,103687.58980221405
1734,115936.75513950856
1735,119889.0653884939
1736,98596.8197508198
1737,268643.1086565124
1738,227548.7333299755
1739,210054.08844934154
1740,193957.27317535388
1741,175231.98177016623
1742,156542.49019536126
1743,166219.69363049677
1744,273269.9101779377
1745,195822.67579588122
1746,166034.8909995604
1747,199182.05985500457
1748,199664.1210778597
1749,134998.80833483205
1750,113797.43360949504
1751,229974.3530429635
1752,108398.27819489806
1753,132195.40334177847
1754,174458.79372274058
1755,151948.73706881123
1756,119213.98100611391
1757,110498.42710806198
1758,137646.86798800068
1759,140531.77306056395
1760,151119.48712568797
1761,136225.06717174855
1762,156390.5898381721
1763,159732.17517527682
1764,106406.56945036536
1765,112396.78092759823
1766,168007.2559507151
1767,183325.38292051552
1768,127119.6957655425
1769,145984.95706827426
1770,143373.81263674793
1771,114923.06643433974
1772,119264.07064038121
1773,116633.8520558295
1774,131716.7695219843
1775,130005.30699772827
1776,114747.81112689877
1777,100596.34662816879
1778,130366.85730479243
1779,117313.10886307478
1780,147301.42999925074
1781,113613.23641811225
1782,90146.6207425248
1783,135049.40065665328
1784,106141.95131921113
1785,112039.22086006096
1786,144611.47658448026
1787,150941.6244329761
1788,64024.288189998624
1789,96438.02769865301
1790,90438.8329114683
1791,179602.3920958926
1792,134325.17471875227
1793,111244.92004329714
1794,145055.4460801857
1795,116162.98926994174
1796,143832.77998016524
1797,108317.60401840854
1798,120566.08875456713
1799,97509.60400192713
1800,126620.97671028788
1801,115262.1838354346
1802,129565.37521079963
1803,134998.16765056914
1804,123828.48325710003
1805,126351.69396821343
1806,111308.72236921739
1807,116144.73278781175
1808,112885.40858958392
1809,105106.90143875583
1810,125596.14976873579
1811,73079.62759924054
1812,82783.07621640924
1813,108371.12332318172
1814,101013.0822425649
1815,61838.8997789384
1816,96192.5378723219
1817,108109.0612255317
1818,124164.21188740719
1819,118150.39571814492
1820,75871.27647456502
1821,99441.7520515879
1822,138012.5377954984
1823,64404.01830084338
1824,121585.793837167
1825,122067.22575834421
1826,100878.73211554221
1827,99483.31078324177
1828,119873.0160188256
1829,121399.78847856438
1830,122008.76043884973
1831,121510.11065143059
1832,67011.43262004828
1833,117210.27451610794
1834,114145.70232309103
1835,90870.86209996084
1836,101634.57556834116
1837,80237.27462453498
1838,106956.75549232615
1839,100384.94479409534
1840,133415.29138137662
1841,114741.3607673199
1842,100144.4060829509
1843,124433.50950662945
1844,137249.20358817
1845,133460.91568734476
1846,139519.39154995143
1847,158821.86006013732
1848,57084.9219134647
1849,98150.36566826767
1850,106577.68612295434
1851,128766.37359240948
1852,124882.58373258031
1853,119407.65631020592
1854,139116.9868045204
1855,135016.7653487792
1856,206020.04722818692
1857,118005.26035458423
1858,127630.56561075474
1859,117413.29593545507
1860,150434.1299027017
1861,117074.20897068856
1862,290445.4205124041
1863,273444.26652514964
1864,273451.73289450124
1865,278106.54983656475
1866,270960.3614704471
1867,201701.9365648862
1868,247795.83286932722
1869,190342.0061966213
1870,195517.58120217957
1871,229235.01117337146
1872,170479.0720684789
1873,230069.80154806597
1874,134343.9198538346
1875,174516.19857144958
1876,185046.59732944638
1877,183452.16560703499
1878,187703.66062304008
1879,126554.50467284811
1880,116321.40085599759
1881,217743.9318487363
1882,218778.1047768099
1883,166136.23624962635
1884,175853.04851989975
1885,191127.43895948888
1886,239290.29769743042
1887,197388.80527486868
1888,233703.49414142687
1889,165584.27310836906
1890,112024.97063144854
1891,114966.65571494958
1892,97559.60364904827
1893,111798.1929731818
1894,109067.64232139043
1895,118550.44843385353
1896,113263.36973414652
1897,118395.33832950602
1898,111300.85960441582
1899,149147.01011905444
1900,147410.78431724047
1901,149583.6106462778
1902,134830.55236336053
1903,204425.02452533934
1904,135434.85143804402
1905,168521.55931260466
1906,102255.00630082663
1907,176785.1651355137
1908,99446.68778152378
1909,124240.6676885191
1910,109725.91265643475
1911,187604.4525637891
1912,271895.7966794191
1913,140799.66265135226
1914,75077.09833902551
1915,264473.3178529103
1916,61713.15124400278
1917,214397.78312986507
1918,127842.7087287007
1919,156671.76525981014
1920,137064.16962504003
1921,310634.6715827947
1922,270461.3633669377
1923,213746.27334657998
1924,218826.9594211229
1925,185446.50090434414
1926,318545.507632124
1927,119201.54812210107
1928,141713.05289947646
1929,108995.54091181842
1930,121904.75759123622
1931,130472.87693501373
1932,123863.39406903229
1933,174835.92797208414
1934,161334.26621300768
1935,159632.5693161009
1936,172499.7828959445
1937,165423.45653743474
1938,153109.81530674954
1939,227803.43276482463
1940,179743.73509869093
1941,151549.86868403284
1942,151610.5432849819
1943,208578.881138889
1944,341840.43009763694
1945,331672.4391715141
1946,125301.01062375231
1947,170543.17696847467
1948,146911.65422782366
1949,198343.0536371252
1950,161422.62604188547
1951,216699.98228446592
1952,180759.59806532774
1953,160434.89024165977
1954,161807.91537197476
1955,118298.15123203743
1956,301364.67036059115
1957,135220.1141896798
1958,248939.90599849942
1959,130269.3246918882
1960,102217.13166510731
1961,116834.83267469154
1962,88840.14741079787
1963,95100.58174280837
1964,95390.01050129555
1965,132152.65569756782
1966,116990.1496231918
1967,259417.2035631372
1968,347675.9603138104
1969,304737.06339033635
1970,356916.8874062436
1971,417980.364357045
1972,331562.0010351259
1973,270705.2661140422
1974,292890.1361729988
1975,387583.01176189346
1976,251091.3544583047
1977,313655.5293668981
1978,306717.93152688997
1979,268830.8323174568
1980,169551.04712896165
1981,276252.9424219321
1982,204783.55504039797
1983,197341.1574490533
1984,161901.51445151513
1985,205287.17119317944
1986,189087.67947962054
1987,170697.57497287253
1988,167316.84350545815
1989,177651.70164234404
1990,193667.4060803692
1991,214469.02546877987
1992,200660.7265070417
1993,163143.15336295584
1994,198988.85004644797
1995,167068.79425840548
1996,239827.7679884267
1997,265524.5844072049
1998,257004.4552040437
1999,266601.8911987628
2000,283284.0922368557
2001,290327.9286158655
2002,211081.76109241135
2003,232140.60733073385
2004,267780.60005752597
2005,195247.09580693557
2006,198166.11665771776
2007,219916.0740583412
2008,203120.9837846528
2009,183018.78654122044
2010,173208.29784650833
2011,116060.3548021835
2012,158339.298063584
2013,165504.4019318679
2014,170143.77350935672
2015,195299.60541572742
2016,176819.26594900017
2017,171001.30017231323
2018,117209.528359274
2019,122766.44669891059
2020,87396.83650998508
2021,103595.45855053945
2022,181481.14050944263
2023,123377.96121326923
2024,256675.6732165283
2025,309301.8038224069
2026,157955.15552436173
2027,152690.0446686783
2028,140146.43014873043
2029,149398.1481113817
2030,219315.620963706
2031,200077.3890250755
2032,205726.11905123523
2033,209866.3333400881
2034,155525.9008859803
2035,201523.8856859728
2036,178853.29442711116
2037,193928.79725349124
2038,263592.13699642295
2039,225032.15174377002
2040,288070.95381320897
2041,238855.7937008894
2042,189440.3535327008
2043,155119.80814944417
2044,153843.03767714463
2045,176938.17675110282
2046,136544.43639432816
2047,123049.90990377717
2048,132993.979193886
2049,131843.7997628402
2050,145470.12885406252
2051,96476.62120364943
2052,115859.28580450537
2053,133492.1754547372
2054,97497.52808321468
2055,124486.00441907694
2056,137401.0360031352
2057,109261.14023205683
2058,189896.39899363753
2059,127040.11926396831
2060,147645.30992786403
2061,145130.31054489565
2062,112780.71274681177
2063,108888.83283946756
2064,122375.08867318639
2065,114506.38806585164
2066,146359.2509565042
2067,96292.87382076074
2068,127835.39658238427
2069,75307.14576462345
2070,105421.53489584908
2071,105086.46851555875
2072,137139.8146689289
2073,118904.07033972537
2074,178572.4732449248
2075,129800.5976827109
2076,113259.76271514874
2077,143288.98409497415
2078,116546.21443849955
2079,120404.8097236905
2080,102245.01299154355
2081,113042.03706343684
2082,108460.83363370558
2083,127224.43158710797
2084,101146.9529431046
2085,107455.66117865434
2086,106165.69429380329
2087,106102.18358820313
2088,93196.7842537225
2089,84975.12735517861
2090,118992.18289982522
2091,95086.57560377539
2092,109588.50032814009
2093,85134.71824440469
2094,97288.56318699842
2095,135130.12291247342
2096,88569.54833069004
2097,92800.95346115838
2098,119802.62954212513
2099,67500.71681021116
2100,63874.01884685413
2101,110358.37802528185
2102,112167.56957193697
2103,98317.37179174651
2104,123348.70521701976
2105,114102.30105844495
2106,72728.97974224755
2107,168626.9075015727
2108,100961.35146135584
2109,98410.496029901
2110,106340.716320868
2111,113467.26551430907
2112,122625.32433405585
2113,106166.02545564258
2114,112752.22122632465
2115,136617.5483370022
2116,109742.45947984878
2117,130589.65924013434
2118,111774.97132903953
2119,105214.85652722103
2120,114963.81844250369
2121,86755.55074997757
2122,106719.93466576003
2123,79084.32340515344
2124,138366.5825855643
2125,121340.46972692454
2126,141161.20043465303
2127,141252.5634804783
2128,114239.52121922033
2129,86955.66440348967
2130,111016.87835264538
2131,133992.19415716853
2132,94261.930505222
2133,106734.74490780517
2134,107880.71401432314
2135,99130.86668199049
2136,69670.99346750001
2137,96511.05176533635
2138,115295.98061292317
2139,132529.8058247996
2140,125165.87942973875
2141,146603.17367368203
2142,116974.78014520466
2143,133748.45232715824
2144,115452.5167784299
2145,126787.95618632478
2146,144495.01119685767
2147,154306.3228696973
2148,125642.41681444983
2149,140119.04217539766
2150,209829.40476711164
2151,115151.75163742175
2152,151084.02689031273
2153,150772.81811245973
2154,86907.78326028782
2155,127929.19920250254
2156,196631.4862473676
2157,208660.6000184862
2158,225772.24506406137
2159,188674.3208379021
2160,178196.09522184252
2161,213416.42438881728
2162,338429.3949278562
2163,289753.08820258983
2164,226930.55898301155
2165,201468.83049642577
2166,140867.1413158609
2167,199006.00265152167
2168,173386.2304411046
2169,178109.08927333285
2170,189326.87325481934
2171,137183.00951392594
2172,127081.54405881095
2173,148150.4068704633
2174,198581.06920659693
2175,256895.29115164257
2176,271906.7529167969
2177,224086.5166925394
2178,191620.68615936438
2179,128874.28837631788
2180,177661.32834742448
2181,174070.02881464723
2182,196440.0127566775
2183,174428.75295436216
2184,110428.10915520592
2185,115916.73185284279
2186,119565.48978783893
2187,145607.52854145013
2188,144039.57469355268
