ID,Sale Price $
2189,216661.0718384367
2190,67466.91864871499
2191,63746.91207856554
2192,77483.343652341
2193,92938.80083166946
2194,90178.1288935414
2195,99492.9762480007
2196,96928.85599446259
2197,113681.60740405497
2198,137471.12025066488
2199,171918.89739399927
2200,139558.04809555007
2201,135502.5620386243
2202,178248.2238309134
2203,145987.5118052408
2204,149339.80343560711
2205,112478.89649820872
2206,119232.64901285237
2207,219798.15093450248
2208,220296.4264386318
2209,208861.36227853716
2210,111092.85172040664
2211,106834.18466173006
2212,105679.55930245765
2213,90610.26647935639
2214,108652.98214144335
2215,96946.546371189
2216,114783.40485062193
2217,57819.61221405997
2218,82108.75515960722
2219,81852.64615026774
2220,82990.91361314204
2221,265571.9936497613
2222,244643.4772531143
2223,239430.71271619562
2224,192291.2574812898
2225,114552.89518041284
2226,159702.94329044272
2227,180367.33928387242
2228,247765.58113230523
2229,235048.37230821972
2230,141034.77627619187
2231,201659.8262228241
2232,165153.362339839
2233,169588.81398939565
2234,223093.7118087117
2235,196996.28490160106
2236,232754.17454478078
2237,270208.65814854216
2238,196053.67215326815
2239,88534.9134067234
2240,135536.48690192043
2241,144789.47895616558
2242,106065.14870454595
2243,114861.08378528873
2244,94225.34182968653
2245,94159.15903747319
2246,123266.01918140412
2247,97295.81139808416
2248,115045.78657441634
2249,115790.19462379409
2250,116707.27932905147
2251,100295.20899509263
2252,154058.3980235488
2253,150387.9311357446
2254,162341.37149669678
2255,169254.18671951958
2256,151333.9818984591
2257,187484.84302666062
2258,142200.9121373391
2259,164162.26692116086
2260,151524.82942967326
2261,191213.06040785983
2262,208532.25532166983
2263,335272.71708245395
2264,453271.49439048616
2265,147715.23715127702
2266,255606.73125917406
2267,321066.1065625162
2268,452436.4973968773
2269,141989.58786934344
2270,179454.19157352785
2271,185031.1256116294
2272,202151.08716200924
2273,141046.18589353558
2274,164347.43273136587
2275,143425.99229014
2276,179073.34419541984
2277,163578.6440967558
2278,128601.96824439254
2279,120866.7245225791
2280,102692.20897397229
2281,153134.60428678803
2282,165067.50438600645
2283,97786.49331996484
2284,100965.89667394756
2285,118819.22227464417
2286,112487.09526551506
2287,306499.9166679468
2288,262075.35463592733
2289,306190.4323415829
2290,391841.21831415506
2291,291150.63608280517
2292,349270.8086711114
2293,375510.59426622605
2294,333670.2250329029
2295,430243.3160390509
2296,239783.91367227383
2297,308155.36573844275
2298,301493.53883893846
2299,314241.9828651555
2300,282141.0674218141
2301,286750.80890676146
2302,230594.1823108625
2303,223041.1459246195
2304,228418.43782094817
2305,186678.2018825135
2306,179171.0371448038
2307,192639.45740926912
2308,219276.60512507657
2309,233457.65265371083
2310,204724.7894370749
2311,193481.31768447152
2312,157734.21818784662
2313,161820.90994098177
2314,158670.7348658414
2315,173349.56400287966
2316,181999.75945570975
2317,167237.64170523995
2318,167871.32037244708
2319,169312.52952814536
2320,164922.10890866988
2321,216788.19466662887
2322,177148.4484254839
2323,173092.27506214616
2324,173847.47123270656
2325,192823.17711466426
2326,165433.5245513763
2327,185344.27103547542
2328,202103.0172937335
2329,176344.21584746923
2330,168795.13035553577
2331,308571.53093791206
2332,332411.65659719263
2333,279370.0082171922
2334,230257.40406326207
2335,252539.93685971707
2336,271378.81479566643
2337,167296.19861067328
2338,222515.20404561335
2339,197933.68181621624
2340,313211.4085953808
2341,192854.65709453856
2342,206361.7200210678
2343,212712.32248754703
2344,185592.38569083903
2345,203260.3818541712
2346,193755.1394724899
2347,178225.7613857669
2348,217275.82898896787
2349,166657.8500689212
2350,255884.25602860836
2351,219124.6445904859
2352,212487.16912956513
2353,227436.4411385503
2354,120300.79179224251
2355,121715.43125215502
2356,136706.94917504888
2357,169466.25436768332
2358,177338.1792086224
2359,122711.14516326477
2360,107911.77689732665
2361,127900.8989238694
2362,232954.29312604477
2363,125188.00758423314
2364,156233.00688591207
2365,191462.33102729538
2366,176986.24334777478
2367,190528.61943830902
2368,188296.97253859197
2369,185334.93732437742
2370,156224.94847649892
2371,148561.04388837222
2372,173853.75374945052
2373,253498.752536253
2374,280053.2584606516
2375,223070.2857232903
2376,269571.9431806998
2377,291783.394106341
2378,146035.1339257455
2379,174540.22840287027
2380,134118.44338969543
2381,151629.85768224628
2382,183587.17748388575
2383,174874.52775812199
2384,213659.28556366937
2385,149392.18833167665
2386,120272.0216187794
2387,118103.785731216
2388,87699.59555765326
2389,114367.40408839246
2390,149014.4878437669
2391,134537.91286979825
2392,111674.04290641865
2393,160727.43554507254
2394,133190.419605594
2395,184977.48601634774
2396,130105.22594486158
2397,178765.39913329988
2398,122804.64191321624
2399,60322.32966708201
2400,69878.48488641735
2401,113756.42602536858
2402,122256.8324664936
2403,128561.49237852624
2404,138191.18289242586
2405,139945.30059642906
2406,127381.21967081037
2407,118249.62257210242
2408,135079.2171369632
2409,118072.70498873497
2410,147832.59615895184
2411,104445.51743579582
2412,137297.3981701154
2413,116368.93077766236
2414,128859.03313982482
2415,124078.49368484954
2416,110462.38902078736
2417,119078.4759687773
2418,119545.7552131634
2419,116741.72135253278
2420,117373.80459937594
2421,118082.69027667739
2422,98377.23301541731
2423,102712.51120237062
2424,145406.69616781603
2425,172122.83160185986
2426,118977.24173382057
2427,110693.86415620966
2428,158759.04892942976
2429,105479.15942272816
2430,117771.27603083036
2431,103639.84963005887
2432,145492.12872237063
2433,139010.5571173388
2434,127524.30378351231
2435,143609.2818331149
2436,100945.61463295111
2437,97423.53401322827
2438,112532.95047336392
2439,102554.6190444519
2440,111881.61592665577
2441,88314.82743140066
2442,99404.68878644894
2443,117110.36319543394
2444,118585.29452356539
2445,84310.26224844299
2446,121538.6337006848
2447,153399.81282366824
2448,125876.96017782157
2449,106651.07396828351
2450,128091.55974874017
2451,121791.56847940329
2452,163456.26646628397
2453,85561.02086215443
2454,101495.97631375432
2455,109323.87334887912
2456,108388.31447337917
2457,124498.27314143392
2458,123765.52176050708
2459,102572.04423735211
2460,131018.48373508673
2461,115810.6116214225
2462,121787.52236762292
2463,111972.87894842446
2464,142566.72615693865
2465,120817.94112145678
2466,109395.08266600028
2467,118906.96641867555
2468,86909.22423640236
2469,82339.98845118999
2470,157078.1045694837
2471,169925.24180435025
2472,126790.9407929365
2473,105374.29419237893
2474,70859.34511274488
2475,169066.77731968058
2476,100807.9203205439
2477,108737.77553052029
2478,129018.59420757894
2479,95393.76775884091
2480,133651.22143430423
2481,111914.62334122845
2482,110315.81580549381
2483,103279.11647793642
2484,109316.73217359623
2485,110308.16837791442
2486,139703.95620348307
2487,154699.63465016792
2488,148753.5268099696
2489,136763.4633121716
2490,124865.73707519636
2491,82450.88699018059
2492,184318.9625223595
2493,140059.71416219595
2494,121376.59085041042
2495,76212.34264150777
2496,208225.50935734835
2497,127660.58698963345
2498,109835.96759013129
2499,80876.99412759265
2500,112059.26764460874
2501,117817.13345282114
2502,126533.68673138796
2503,94193.6636853574
2504,132593.78676881897
2505,213888.13759788568
2506,225103.4470926831
2507,251635.6349682955
2508,226592.57487923355
2509,197136.19927380112
2510,199870.42199824346
2511,156023.84394812476
2512,185697.04892871904
2513,205951.27191495692
2514,280999.4466258104
2515,138822.4049786365
2516,165284.2823025172
2517,138186.03994610367
2518,143212.49123570672
2519,227976.03685001467
2520,207591.29601731378
2521,168066.92361480737
2522,203137.45366541122
2523,108210.44489602407
2524,131539.30569647704
2525,125737.70685906424
2526,138019.05086146283
2527,114673.73962393576
2528,126211.82991985013
2529,128199.31935674918
2530,119005.37887751646
2531,220661.65079841798
2532,202886.7733173019
2533,176655.91165668526
2534,213860.80376789116
2535,244742.89831468926
2536,188799.425746382
2537,218803.69054669194
2538,171580.0888122362
2539,166957.8705801494
2540,169969.12224064732
2541,170660.07636029206
2542,153255.79049377324
2543,114245.84901418892
2544,105464.93691974785
2545,118253.89629505116
2546,113242.03551764705
2547,122138.62672193183
2548,133988.17708579448
2549,144891.601141762
2550,716657.53451988
2551,128298.9645012048
2552,109549.20449943568
2553,67957.48375850813
2554,82553.61815285329
2555,111390.35606805123
2556,94410.16101021058
2557,97711.83064696545
2558,114073.85421894219
2559,128560.2698307543
2560,151490.77443403768
2561,145024.69929149613
2562,136907.29866023207
2563,135053.61422592046
2564,185901.40686045587
2565,136166.3254794462
2566,161053.06344036447
2567,124089.70011893909
2568,176829.50808248008
2569,215181.7693145273
2570,104900.7770482281
2571,172260.91823589758
2572,119038.61882146877
2573,189900.32054779702
2574,225868.5214779169
2575,115245.6680620609
2576,92617.42012665745
2577,135409.29010925905
2578,79901.0161846934
2579,53644.812434317275
2580,88669.43616594105
2581,116691.77887667762
2582,125134.65457873263
2583,254678.6762962993
2584,147268.54207008355
2585,179902.63582486467
2586,191447.65012879865
2587,178031.4261030502
2588,127169.69870321595
2589,129149.61848937762
2590,190003.58984194728
2591,205151.8208636183
2592,192728.4600823262
2593,234924.48557328258
2594,155644.1169879296
2595,179569.00229080115
2596,249073.15933582644
2597,176739.52118714483
2598,270552.9011321901
2599,342484.5624464465
2600,116732.68553367736
2601,119184.36218309868
2602,81060.7565099595
2603,87175.41674405738
2604,79103.8840247231
2605,81561.77472401054
2606,135397.46279735002
2607,199539.0515190413
2608,166780.51154801188
2609,160224.90625128994
2610,96437.7295464171
2611,114504.90625938114
2612,146974.1628599693
2613,117677.8600644248
2614,112921.64381367218
2615,136555.53543395747
2616,136142.82418771405
2617,161585.01620461745
2618,178027.11269591734
2619,167297.8847365141
2620,171954.46061842638
2621,158233.26286719236
2622,160949.82148530972
2623,214674.37185521465
2624,284077.6846861565
2625,262015.589608222
2626,157587.1582518778
2627,149093.75414035836
2628,428194.81151871366
2629,466066.2645081258
2630,370311.79751012556
2631,415347.86168403144
2632,366025.9814783853
2633,268518.856432886
2634,363560.2255547503
2635,140019.1792241356
2636,164653.4290248593
2637,161223.37422870588
2638,227799.6558646142
2639,159285.22424731392
2640,133133.15737803912
2641,102302.96617568425
2642,159479.9588852073
2643,99204.33177723996
2644,108525.56223216512
2645,98801.62470107501
2646,89529.21941245881
2647,96708.06822254072
2648,121469.48442378742
2649,140764.87142775932
2650,108902.70153345013
2651,131035.56080298833
2652,341448.9353825266
2653,223631.37317852426
2654,234861.83689613605
2655,338219.3175007744
2656,296881.2174990498
2657,291933.7222129615
2658,270998.0975674718
2659,280988.61866450054
2660,325663.3243051917
2661,296104.9928740433
2662,299132.287275528
2663,269845.67425043386
2664,228641.3834266081
2665,267317.20718399103
2666,242368.0212090284
2667,169468.76979488734
2668,166798.65964824587
2669,162688.12302458557
2670,239486.62693605397
2671,170976.87212441507
2672,183922.29304190702
2673,177903.9097445777
2674,177234.13748299464
2675,168100.73966257964
2676,178230.3355206096
2677,175201.3792234549
2678,205177.54283068964
2679,245327.54236708692
2680,257065.281946955
2681,328406.0524805463
2682,277088.3636767494
2683,447661.8431674059
2684,284966.4310398151
2685,303588.24644679256
2686,237629.3878132975
2687,258867.18328504462
2688,182051.8179407868
2689,184719.10397105815
2690,318462.11547852086
2691,172640.41590154968
2692,122003.58897432308
2693,179891.34053470177
2694,113842.02329517489
2695,173751.87949096443
2696,167798.25144996002
2697,163590.7685821614
2698,177752.27753116976
2699,147591.1789681992
2700,137389.6275492242
2701,138317.35414149618
2702,108050.90802099185
2703,108878.5385740999
2704,125264.27556865118
2705,107575.28727154709
2706,100787.34990111079
2707,108948.0772009555
2708,116581.56248841762
2709,88098.97448208963
2710,113862.87348872222
2711,202534.0129116368
2712,367035.2032761016
2713,156118.06443327593
2714,139713.20908771013
2715,151509.76293609483
2716,140364.16115550045
2717,183032.5070136
2718,204213.0047534947
2719,140156.67447633352
2720,156643.10579135825
2721,115551.76836008676
2722,141901.59263334004
2723,132373.93380825946
2724,117225.65804704436
2725,116223.61466464812
2726,130225.8135933999
2727,168632.86121505947
2728,167055.35715626436
2729,130016.4195424338
2730,126855.85070141859
2731,119543.3264997161
2732,124433.10372451367
2733,133004.691302734
2734,125011.90167126292
2735,120532.6431705096
2736,124826.26914500444
2737,105867.82768798168
2738,120443.09655667424
2739,137384.131843662
2740,123995.75558980904
2741,133021.1874989734
2742,144120.92050360356
2743,139861.5334605518
2744,144560.36648833103
2745,134585.22642515
2746,121761.3834326277
2747,134417.21162792173
2748,113535.02285306093
2749,121900.28738733468
2750,110689.96530005214
2751,119509.32560867064
2752,198709.10467696603
2753,134987.9212892413
2754,202439.18468863826
2755,122479.83193484253
2756,97840.74914170602
2757,77820.58811961237
2758,96707.20577402673
2759,139139.06114428333
2760,122888.30529065215
2761,127159.74305724644
2762,126899.75412073935
2763,161755.7785256002
2764,129807.05708915641
2765,240171.15036144882
2766,96348.51853082873
2767,83205.29143592273
2768,108535.41346238357
2769,129020.83642752789
2770,120969.48607971397
2771,101459.21411975154
2772,93899.15217749386
2773,158358.06635695053
2774,114870.13207589737
2775,103988.3543901784
2776,125365.657849429
2777,134606.5878650593
2778,97043.33679041573
2779,111022.04558452526
2780,88477.47842405437
2781,86706.1002890278
2782,94143.68884763973
2783,91191.40696841774
2784,114818.17245457052
2785,127353.25289307229
2786,77056.01831269995
2787,108368.74323232274
2788,80049.52246002438
2789,151094.96025940473
2790,84571.3992145235
2791,104736.14069953265
2792,65514.732267475905
2793,114511.00442370398
2794,99375.64026245195
2795,108693.5026976416
2796,95183.99722343535
2797,149318.5407586349
2798,94312.26719114522
2799,94040.72263020276
2800,68915.17026675276
2801,92057.88542973474
2802,108715.89532541826
2803,138402.86200609754
2804,108952.74619039371
2805,88197.87561389773
2806,87606.11029107953
2807,160107.04648602032
2808,136987.96438924118
2809,113067.6151430694
2810,114851.44291486763
2811,147794.9162379728
2812,153724.0751880438
2813,146535.13783099502
2814,144185.89853680105
2815,95725.38898297379
2816,199834.25986955882
2817,151870.4074830035
2818,117566.38016086728
2819,175702.92082300308
2820,125757.42939230909
2821,105195.60253757592
2822,159647.34110784455
2823,266957.074398341
2824,151109.59248828687
2825,128943.32929609079
2826,122012.55874580021
2827,120747.61413516942
2828,192302.49370090934
2829,184790.0115275335
2830,205460.79021692803
2831,165978.05035467647
2832,211223.0085323414
2833,243665.71596264228
2834,199936.61807979044
2835,206691.44202961333
2836,175774.50663900186
2837,136858.1716136675
2838,135485.71049376004
2839,169284.53900670414
2840,179061.08928630533
2841,180249.64071723944
2842,208224.37845772892
2843,137318.9939629671
2844,148662.76146556166
2845,112139.87666989931
2846,184864.84859604284
2847,204435.21297576706
2848,177637.53918116278
2849,178312.95431726042
2850,241178.4595947479
2851,186542.45110812486
2852,204973.16458851012
2853,214842.78836400184
2854,130545.34462416628
2855,178711.20552714454
2856,179956.07912158934
2857,169471.17452957097
2858,180663.24449395284
2859,102684.9900363958
2860,126651.45000325778
2861,113929.54059050036
2862,175646.28978109502
2863,108880.22865150741
2864,212013.2437117783
2865,127414.16490773488
2866,128437.80540906638
2867,104276.60167340135
2868,96864.55571583982
2869,93256.98128430684
2870,119101.32944935281
2871,86048.4129064182
2872,64244.151689998056
2873,89260.98430164301
2874,121655.33830137634
2875,102749.15893269605
2876,142908.36302962602
2877,129008.33914620554
2878,145958.50971358424
2879,119510.46032488621
2880,95766.76460823983
2881,125399.93399149415
2882,154666.74785835182
2883,172941.50394188502
2884,189326.62097453588
2885,163662.36281955484
2886,203596.0003001212
2887,87662.44316865603
2888,121178.76011914747
2889,61722.31075634559
2890,82662.38380235079
2891,113734.11806385005
2892,53266.89236323019
2893,71154.0536377131
2894,65254.899209651165
2895,281190.53458120977
2896,250803.73352458366
2897,178737.7983990836
2898,136239.61449946463
2899,178625.601702082
2900,141277.3646096363
2901,212061.11763198115
2902,156125.0195259349
2903,272910.7498078444
2904,294412.7547215771
2905,73454.50395639882
2906,171223.78715147468
2907,106496.1068038885
2908,121581.11894366813
2909,135947.50152089095
2910,69602.5286846065
2911,80137.6956820662
2912,137662.60563160392
2913,76318.01770776401
2914,70725.61256243513
2915,73728.32449711474
2916,79492.5382514585
2917,150324.37778160855
2918,101352.48196278106
2919,197247.08999845848
